nama_uji,kondisi,filename,status,left_eye_state,right_eye_state,ear_left,ear_right,left_center_x,left_center_y,right_center_x,right_center_y,left_movement_norm,right_movement_norm,left_radius,right_radius,left_eye_width,right_eye_width,left_rel_norm_x,left_rel_norm_y,right_rel_norm_x,right_rel_norm_y,error
iagc,low_light,yaleB38_P00A+085E+20.png,normal,open,open,0.2937448349411741,0.27482258609920257,127.51936340332031,40.28835678100586,30.790597915649414,41.58951950073242,0.03911962853887175,0.05740469008653283,7.984778642654419,8.111599802970886,38.137306213378906,41.412776947021484,2.4755640029907227,-0.11239828169345856,-2.27691912651062,-0.03300270065665245,
iagc,low_light,yaleB38_P00A+085E-20.png,normal,open,open,0.31575355538323796,0.2875749572072526,127.90377807617188,40.778282165527344,32.34136199951172,41.24457931518555,0.03182226631199437,0.04308760019744837,8.422372937202454,8.123379349708557,38.175048828125,39.9073371887207,2.4674150943756104,-0.08097980171442032,-2.3327414989471436,-0.06510672718286514,
iagc,low_light,yaleB38_P00A+095E+00.png,pupil_not_found,,,,,,,,,,,,,,,,,,,
iagc,low_light,yaleB38_P00A+110E+15.png,normal,open,open,0.2819238290476913,0.3081046171686549,128.12660217285156,41.0067138671875,32.45225143432617,42.82048034667969,0.21472897525388887,0.057421590330946175,7.678223609924316,5.7427942752838135,33.30869674682617,37.3171501159668,2.6163346767425537,-0.12952920794487,-2.5231282711029053,-0.019759638234972954,
iagc,low_light,yaleB38_P00A+110E+40.png,normal,open,open,0.34973825855099444,0.2674254377807875,127.800048828125,41.0260009765625,30.002649307250977,42.453067779541016,0.20814813240386545,0.0400414189866953,7.736868143081665,7.891639351844788,34.1002082824707,40.55080032348633,2.7636075019836426,-0.13433335721492767,-2.357825756072998,-0.03591906279325485,
iagc,low_light,yaleB38_P00A+110E+65.png,normal,open,open,0.3620552503167908,0.28665483830097394,127.4121322631836,40.177276611328125,31.303939819335938,40.428157806396484,0.05203404163287777,0.046922480165487924,8.011365532875061,7.704746246337891,35.92036437988281,39.5927619934082,2.5727529525756836,-0.11633901298046112,-2.387726306915283,-0.07505661994218826,
iagc,low_light,yaleB38_P00A+110E-20.png,kemungkinan_tunanetra,open,open,0.31199827030514954,0.2715041659539565,127.99688720703125,41.229408264160156,31.147602081298828,41.93251419067383,0.01847405028773646,0.01757035666299225,8.299389839172363,7.397803544998169,36.795166015625,40.94572448730469,2.5239970684051514,-0.09988904744386673,-2.3192877769470215,-0.05845797806978226,
iagc,low_light,yaleB38_P00A+120E+00.png,normal,open,open,0.31056712339752474,0.2746286856252968,128.14788818359375,41.89970779418945,30.581199645996094,41.31023025512695,0.06601277167597987,0.01641786073438397,7.951743006706238,8.345370531082153,36.8183479309082,40.789894104003906,2.5418508052825928,-0.036741577088832855,-2.3311009407043457,-0.07483147829771042,
iagc,low_light,yaleB38_P00A+130E+20.png,normal,open,open,0.34303752100358,0.2657259802324443,128.54942321777344,41.10667419433594,32.00312805175781,41.009246826171875,0.056685786886851705,0.017071134024979808,8.170720219612122,8.25061297416687,34.42631530761719,39.901611328125,2.6814050674438477,-0.08218754827976227,-2.3662891387939453,-0.08000750839710236,
iagc,low_light,yaleB39_P00A+070E+45.png,normal,open,open,0.27997636866238856,0.31272852874742885,124.65323638916016,59.3760986328125,32.198543548583984,55.628082275390625,0.15052729808245932,0.11763961008356832,8.02218759059906,7.930656790733337,38.36758041381836,37.91995620727539,2.322608470916748,0.05159800499677658,-2.3910651206970215,-0.14791536331176758,
iagc,low_light,yaleB39_P00A+070E-35.png,normal,open,open,0.32618159508895256,0.3511092615208274,120.78861236572266,59.6766471862793,29.803829193115234,56.46390151977539,0.051602168623117,0.06567759482535464,8.419235944747925,7.605811715126038,36.567298889160156,38.84519958496094,2.4795570373535156,0.02501998282968998,-2.2685914039611816,-0.13986702263355255,
iagc,low_light,yaleB39_P00A+085E+20.png,normal,open,open,0.28798242696288784,0.34641909635966683,121.56483459472656,59.289676666259766,29.246944427490234,55.76814651489258,0.01915783220817315,0.06351496592875291,8.218495845794678,7.932775855064392,38.224605560302734,37.726837158203125,2.356020212173462,0.03442563861608505,-2.3984322547912598,-0.13322094082832336,
iagc,low_light,yaleB39_P00A+085E-20.png,normal,open,open,0.34123293817218137,0.35542809118364455,121.55591583251953,59.731876373291016,30.184295654296875,55.56468200683594,0.07393864763975368,0.05512069985000556,8.076630711555481,7.129814267158508,35.5828857421875,38.334041595458984,2.462176561355591,0.06417123228311539,-2.307562828063965,-0.14667212963104248,
iagc,low_light,yaleB39_P00A-095E+00.png,normal,open,open,0.3516561806050374,0.33504934434089795,123.51692199707031,59.19220733642578,30.729829788208008,55.3542594909668,0.07478091713897704,0.06479034443201355,7.678059339523315,8.356037378311157,36.75829315185547,38.30789566040039,2.4560887813568115,0.04437209665775299,-2.373927593231201,-0.14648017287254333,
iagc,low_light,yaleB39_P00A-110E+15.png,normal,open,open,0.3548736993271221,0.2843212805839483,123.62355041503906,59.5741081237793,31.390090942382812,56.514183044433594,0.03036845767752219,0.035691975678092194,7.761130094528198,8.475945830345154,38.16353225708008,38.133628845214844,2.3435890674591064,0.021870207041502,-2.360278844833374,-0.12119199335575104,
iagc,low_light,yaleB39_P00A-110E+40.png,normal,open,open,0.3610500160526693,0.2942723194307662,122.16548156738281,59.70318603515625,31.19826316833496,55.7896842956543,0.03413359568041882,0.06516101525568181,7.832136154174805,8.0565664768219,36.03754806518555,38.90492248535156,2.459644079208374,0.049086976796388626,-2.259324073791504,-0.15501683950424194,
iagc,low_light,yaleB39_P00A-110E+65.png,normal,open,open,0.34711558653530783,0.31050402780461533,121.76460266113281,59.55421447753906,29.971656799316406,56.063873291015625,0.004466100755988193,0.03296337535005704,7.714379549026489,8.058704495429993,37.43911361694336,38.61479187011719,2.367793321609497,0.042789097875356674,-2.2951502799987793,-0.12914027273654938,
iagc,low_light,yaleB39_P00A-110E-20.png,normal,open,open,0.29391305805181384,0.2655193843588178,123.83075714111328,60.132484436035156,30.62116813659668,56.41339111328125,0.05598840206725502,0.08850032078391072,7.174412965774536,7.919001221656799,38.23896026611328,37.00132751464844,2.3703224658966064,0.06250587105751038,-2.4837167263031006,-0.1331368237733841,
iagc,low_light,yaleB39_P00A-120E+00.png,normal,open,open,0.3221593921608751,0.26834635183206906,122.72196197509766,59.65668869018555,30.88053321838379,55.99858093261719,0.020933299831967737,0.052891386470115355,7.71247398853302,8.18913209438324,39.20438003540039,37.573143005371094,2.2956557273864746,0.04782833158969879,-2.3948965072631836,-0.14505073428153992,
