nama_uji,kondisi,filename,status,left_eye_state,right_eye_state,ear_left,ear_right,left_center_x,left_center_y,right_center_x,right_center_y,left_movement_norm,right_movement_norm,left_radius,right_radius,left_eye_width,right_eye_width,left_rel_norm_x,left_rel_norm_y,right_rel_norm_x,right_rel_norm_y,error
sci,low_light,yaleB38_P00A+110E+40.png,normal,open,open,0.334806394175611,0.27068202903104105,127.93363189697266,40.91176986694336,30.883033752441406,41.60673904418945,0.12825140683981054,0.06345100200305515,8.186113834381104,8.239723443984985,35.384193420410156,41.718650817871094,2.661189317703247,-0.09930265694856644,-2.276144027709961,-0.08040246367454529,
sci,low_light,yaleB38_P00A+110E+65.png,normal,open,open,0.3285192306864531,0.28580832948219825,127.56189727783203,40.180015563964844,30.969945907592773,41.295684814453125,0.0477477822157888,0.0267831617200976,8.481221318244934,8.239442825317383,37.22142791748047,40.11680603027344,2.506375789642334,-0.13598905503749847,-2.3585453033447266,-0.058209002017974854,
sci,low_light,yaleB38_P00A+110E-20.png,normal,open,open,0.3047991959678573,0.27803426487263316,127.7563247680664,39.96043395996094,32.03801345825195,41.63066482543945,0.08479293125184313,0.031040712625428953,8.604626655578613,7.604408383369446,36.93086624145508,42.873504638671875,2.4414472579956055,-0.13210225105285645,-2.1770241260528564,-0.06290942430496216,
sci,low_light,yaleB38_P00A+120E+00.png,normal,open,open,0.2860742125263363,0.27610707495315734,127.73422241210938,41.621185302734375,32.58269500732422,41.49318313598633,0.07560761332992631,0.023835813848173668,8.471146583557129,8.029764533042908,35.29161071777344,42.00896453857422,2.5815727710723877,-0.0675106793642044,-2.2172553539276123,-0.08759736269712448,
sci,low_light,yaleB38_P00A+130E+20.png,normal,open,open,0.3263120765101077,0.2834032983211195,129.07211303710938,40.11856460571289,31.968814849853516,41.503997802734375,0.08376485721260796,0.04573477658110411,8.423649072647095,8.238883256912231,36.205020904541016,42.357059478759766,2.582486867904663,-0.11733150482177734,-2.2308287620544434,-0.054002877324819565,
sci,low_light,yaleB39_P00A+070E+45.png,normal,open,open,0.26208772828612514,0.28298722221975653,124.59625244140625,59.718109130859375,32.219085693359375,55.72397232055664,0.21623138348934437,0.13826383248587026,8.356251239776611,7.713676929473877,38.943023681640625,38.67753982543945,2.2640743255615234,0.05833917856216431,-2.338820219039917,-0.14998099207878113,
sci,low_light,yaleB39_P00A+070E-35.png,normal,open,open,0.31515188042430087,0.3373631763580352,121.30889892578125,59.60437774658203,29.774398803710938,57.02790069580078,0.08732104462543691,0.05661417606752849,8.686851501464844,7.855915665626526,38.1026611328125,41.021820068359375,2.385254383087158,0.009137614630162716,-2.1607751846313477,-0.10626929253339767,
sci,low_light,yaleB39_P00A+085E+20.png,normal,open,open,0.31334703725315893,0.36484291548055425,121.64586639404297,59.410560607910156,30.04161262512207,55.10920715332031,0.07920819895259586,0.037611190101161096,8.246080040931702,7.937959909439087,36.746089935302734,39.054595947265625,2.410815477371216,0.0581386424601078,-2.28672456741333,-0.1451168656349182,
sci,low_light,yaleB39_P00A+085E-20.png,normal,open,open,0.36533649892582615,0.32898365448681816,121.55532836914062,59.85175323486328,30.55501365661621,56.241966247558594,0.06958218282796186,0.035389869883175724,8.754448890686035,6.967123746871948,33.32525634765625,40.13416290283203,2.5889689922332764,0.07018142193555832,-2.1937108039855957,-0.12508931756019592,
sci,low_light,yaleB39_P00A-095E+00.png,normal,open,open,0.3323565559095724,0.30377117843328605,123.52458190917969,59.037925720214844,31.22806167602539,56.22176742553711,0.1121400573813617,0.050708763341782565,7.665748953819275,8.061366438865662,36.86167907714844,38.87883758544922,2.4453964233398438,0.023562703281641006,-2.312211275100708,-0.11183705925941467,
sci,low_light,yaleB39_P00A-110E+15.png,normal,open,open,0.3630323084973932,0.27827513054176384,123.11929321289062,59.206626892089844,31.585290908813477,55.931312561035156,0.0277482633951487,0.02083959700621094,7.881821274757385,8.856634855270386,38.1611442565918,39.03115463256836,2.345533847808838,0.0005190072115510702,-2.289842128753662,-0.12740613520145416,
sci,low_light,yaleB39_P00A-110E+40.png,normal,open,open,0.37801921982909287,0.3244342877610428,121.9388656616211,59.54395294189453,30.578590393066406,56.2053337097168,0.029685416677941955,0.046805407262229023,7.85255241394043,8.080119252204895,37.3565788269043,36.274410247802734,2.4059102535247803,0.028530443087220192,-2.423659324645996,-0.16105540096759796,
sci,low_light,yaleB39_P00A-110E+65.png,normal,open,open,0.35503703254210794,0.34606505463712656,121.94790649414062,59.512428283691406,30.274688720703125,55.964508056640625,0.060985080098648024,0.02634896873317162,8.227755069732666,8.325148463249207,38.59862518310547,40.02361297607422,2.268117904663086,0.03622687980532646,-2.2225332260131836,-0.1411767154932022,
sci,low_light,yaleB39_P00A-110E-20.png,kemungkinan_tunanetra,open,open,0.3331700742931961,0.33659276914576847,122.95933532714844,59.65806198120117,32.47905349731445,55.86574172973633,0.019579369639526206,0.011842680543342105,7.512390613555908,8.418204545974731,38.76405715942383,36.17889404296875,2.274343729019165,0.04749037325382233,-2.4474964141845703,-0.15240392088890076,
sci,low_light,yaleB39_P00A-120E+00.png,normal,open,open,0.3082030324321403,0.2889749407756383,122.46292114257812,58.921852111816406,31.33498191833496,56.14947509765625,0.027337450022570996,0.015218009370187911,7.936193346977234,8.467434644699097,39.45510482788086,37.74642562866211,2.2369604110717773,0.01943126507103443,-2.34916615486145,-0.13122104108333588,
